,feed_product_type,item_sku,brand_name,item_name,external_product_id,external_product_id_type,outer_material_type,recommended_browse_nodes,size_name,color_name,color_map,department_name,size_map,quantity,standard_price,main_image_url,material_composition1,material_composition2,material_composition3,material_composition4,material_composition5,material_composition6,material_composition7,material_composition8,material_composition9,material_composition10,other_image_url1,other_image_url2,other_image_url3,other_image_url4,other_image_url5,other_image_url6,other_image_url7,other_image_url8,parent_child,parent_sku,relationship_type,variation_theme,update_delete,part_number,product_description,heel_type,closure_type,model_year,inner_material_type1,inner_material_type2,inner_material_type3,inner_material_type4,inner_material_type5,bullet_point1,bullet_point2,bullet_point3,bullet_point4,bullet_point5,generic_keywords,lifestyle1,lifestyle2,style_keywords,seasons,platinum_keywords1,platinum_keywords2,platinum_keywords3,platinum_keywords4,platinum_keywords5,specific_uses_keywords,material_type,fulfillment_latency,condition_type,condition_note,standard_price_points,sale_price_points,product_site_launch_date,merchant_release_date,list_price,optional_payment_type_exclusion,delivery_schedule_group_id,sale_price,sale_from_date,sale_end_date,restock_date,max_order_quantity,offering_can_be_gift_messaged,offering_can_be_giftwrapped,is_discontinued_by_manufacturer,merchant_shipping_group_name,distribution_designation,item_package_quantity,offering_end_date,offering_start_date,product_tax_code
59,outerwear,PAT00Q6-FEAGRE-XXS,Patagonia,Patagonia Down Sweater Jacket - Women's Pesto M,889833706088,UPC,"[exterior] 20D x 30D 100% recycled polyester ripstop, DWR treatment, [lining] 22D 100% recycled polyester ripstop, DWR treatment",2131480051,M,Pesto,Pesto,レディーズ,M,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"Consider the Patagonia Women's Down Sweater Jacket as a Jane of All Trades, if you will. This jacket touts a versatile construction that makes it ideal for early-season ice climbing, mid-winter skiing, or casually wearing in cool winter temperatures. As its name suggests, the Down Sweater is equipped with lightweight and compressible 800-fill Traceable Down, meaning the geese whose feathers insulate this jacket are never force-fed or live-plucked. Additionally, the down insulation is certified by NSF, an independent third party.
Down insulation is fine and dandy, but it's virtually useless without a little extra protection—which is why the designers at Patagonia outfitted the jacket with a durable recycled ripstop exterior that safeguards your core warmth, without compromising the jacket's lightweight constitution. And to bolster your defense, a DWR treatment easily sheds light moisture, so you stay warm and comfortable no matter what Mother Nature throws your way. Horizontal baffles are sewn through to prevent the down from shuffling around, meaning you stay warmer, longer, while the updated, contoured fit and slightly longer hem length double down on your protection. Additionally, zippered hand pockets keep small necessities close by and secure, and an internal chest pocket easily converts into a stuff sack for the jacket.
 - A versatile, warm jacket for climbing or casual wear
 - Recycled ripstop exterior is tough, breathable, and lightweight
 - DWR treatment sheds light moisture
 - 800-fill Traceable Down assures lofted warmth
 - Hand pockets keep small necessities close by
 - Internal pocket doubles as a stuff sack for jacket
 - Adjustable hem provides a personalized, sealed-in fit
 - Contoured fit and slightly longer hem double down on warmth
 - A versatile, warm jacket for climbing or casual wear
 - Recycled ripstop exterior is tough, breathable, and lightweight
 - DWR treatment sheds light moisture
 - 800-fill Traceable Down assures lofted warmth
 - Hand pockets keep small necessities close by
 - Internal pocket doubles as a stuff sack for jacket
 - Adjustable hem provides a personalized, sealed-in fit
 - Contoured fit and slightly longer hem double down on warmth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,outerwear,PAT00Q6-FEAGRE-XXS,Patagonia,Patagonia Down Sweater Jacket - Women's Pesto L,889833706088,UPC,"[exterior] 20D x 30D 100% recycled polyester ripstop, DWR treatment, [lining] 22D 100% recycled polyester ripstop, DWR treatment",2131480051,L,Pesto,Pesto,レディーズ,L,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"Consider the Patagonia Women's Down Sweater Jacket as a Jane of All Trades, if you will. This jacket touts a versatile construction that makes it ideal for early-season ice climbing, mid-winter skiing, or casually wearing in cool winter temperatures. As its name suggests, the Down Sweater is equipped with lightweight and compressible 800-fill Traceable Down, meaning the geese whose feathers insulate this jacket are never force-fed or live-plucked. Additionally, the down insulation is certified by NSF, an independent third party.
Down insulation is fine and dandy, but it's virtually useless without a little extra protection—which is why the designers at Patagonia outfitted the jacket with a durable recycled ripstop exterior that safeguards your core warmth, without compromising the jacket's lightweight constitution. And to bolster your defense, a DWR treatment easily sheds light moisture, so you stay warm and comfortable no matter what Mother Nature throws your way. Horizontal baffles are sewn through to prevent the down from shuffling around, meaning you stay warmer, longer, while the updated, contoured fit and slightly longer hem length double down on your protection. Additionally, zippered hand pockets keep small necessities close by and secure, and an internal chest pocket easily converts into a stuff sack for the jacket.
 - A versatile, warm jacket for climbing or casual wear
 - Recycled ripstop exterior is tough, breathable, and lightweight
 - DWR treatment sheds light moisture
 - 800-fill Traceable Down assures lofted warmth
 - Hand pockets keep small necessities close by
 - Internal pocket doubles as a stuff sack for jacket
 - Adjustable hem provides a personalized, sealed-in fit
 - Contoured fit and slightly longer hem double down on warmth
 - A versatile, warm jacket for climbing or casual wear
 - Recycled ripstop exterior is tough, breathable, and lightweight
 - DWR treatment sheds light moisture
 - 800-fill Traceable Down assures lofted warmth
 - Hand pockets keep small necessities close by
 - Internal pocket doubles as a stuff sack for jacket
 - Adjustable hem provides a personalized, sealed-in fit
 - Contoured fit and slightly longer hem double down on warmth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,outerwear,PAT00Q6-FEAGRE-XXS,Patagonia,Patagonia Down Sweater Jacket - Women's Pesto XL,889833706088,UPC,"[exterior] 20D x 30D 100% recycled polyester ripstop, DWR treatment, [lining] 22D 100% recycled polyester ripstop, DWR treatment",2131480051,XL,Pesto,Pesto,レディーズ,XL,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"Consider the Patagonia Women's Down Sweater Jacket as a Jane of All Trades, if you will. This jacket touts a versatile construction that makes it ideal for early-season ice climbing, mid-winter skiing, or casually wearing in cool winter temperatures. As its name suggests, the Down Sweater is equipped with lightweight and compressible 800-fill Traceable Down, meaning the geese whose feathers insulate this jacket are never force-fed or live-plucked. Additionally, the down insulation is certified by NSF, an independent third party.
Down insulation is fine and dandy, but it's virtually useless without a little extra protection—which is why the designers at Patagonia outfitted the jacket with a durable recycled ripstop exterior that safeguards your core warmth, without compromising the jacket's lightweight constitution. And to bolster your defense, a DWR treatment easily sheds light moisture, so you stay warm and comfortable no matter what Mother Nature throws your way. Horizontal baffles are sewn through to prevent the down from shuffling around, meaning you stay warmer, longer, while the updated, contoured fit and slightly longer hem length double down on your protection. Additionally, zippered hand pockets keep small necessities close by and secure, and an internal chest pocket easily converts into a stuff sack for the jacket.
 - A versatile, warm jacket for climbing or casual wear
 - Recycled ripstop exterior is tough, breathable, and lightweight
 - DWR treatment sheds light moisture
 - 800-fill Traceable Down assures lofted warmth
 - Hand pockets keep small necessities close by
 - Internal pocket doubles as a stuff sack for jacket
 - Adjustable hem provides a personalized, sealed-in fit
 - Contoured fit and slightly longer hem double down on warmth
 - A versatile, warm jacket for climbing or casual wear
 - Recycled ripstop exterior is tough, breathable, and lightweight
 - DWR treatment sheds light moisture
 - 800-fill Traceable Down assures lofted warmth
 - Hand pockets keep small necessities close by
 - Internal pocket doubles as a stuff sack for jacket
 - Adjustable hem provides a personalized, sealed-in fit
 - Contoured fit and slightly longer hem double down on warmth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's    ,888336848288,UPC,100% polyester,2131480051, , , ,レディーズ, , ,,,,,,,,,,,,,,,,,,,,,Parent,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Birch White XXS,888336848288,UPC,100% polyester,2131480051,XXS,Birch White,Birch White,レディーズ,XXS,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Birch White XS,888336848288,UPC,100% polyester,2131480051,XS,Birch White,Birch White,レディーズ,XS,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Birch White S,888336848288,UPC,100% polyester,2131480051,S,Birch White,Birch White,レディーズ,S,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Birch White M,888336848288,UPC,100% polyester,2131480051,M,Birch White,Birch White,レディーズ,M,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Birch White L,888336848288,UPC,100% polyester,2131480051,L,Birch White,Birch White,レディーズ,L,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Birch White XL,888336848288,UPC,100% polyester,2131480051,XL,Birch White,Birch White,レディーズ,XL,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Flora Pink XXS,888336848288,UPC,100% polyester,2131480051,XXS,Flora Pink,Flora Pink,レディーズ,XXS,0.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Flora Pink XS,888336848288,UPC,100% polyester,2131480051,XS,Flora Pink,Flora Pink,レディーズ,XS,0.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Flora Pink S,888336848288,UPC,100% polyester,2131480051,S,Flora Pink,Flora Pink,レディーズ,S,0.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Flora Pink M,888336848288,UPC,100% polyester,2131480051,M,Flora Pink,Flora Pink,レディーズ,M,0.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Flora Pink L,888336848288,UPC,100% polyester,2131480051,L,Flora Pink,Flora Pink,レディーズ,L,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Flora Pink XL,888336848288,UPC,100% polyester,2131480051,XL,Flora Pink,Flora Pink,レディーズ,XL,0.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Light Violet Blue XXS,888336848288,UPC,100% polyester,2131480051,XXS,Light Violet Blue,Light Violet Blue,レディーズ,XXS,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Light Violet Blue XS,888336848288,UPC,100% polyester,2131480051,XS,Light Violet Blue,Light Violet Blue,レディーズ,XS,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Light Violet Blue S,888336848288,UPC,100% polyester,2131480051,S,Light Violet Blue,Light Violet Blue,レディーズ,S,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,outerwear,PAT010V-BIRWH-XXS,Patagonia,Patagonia Better Sweater 1/4-Zip Fleece Jacket - Women's Light Violet Blue M,888336848288,UPC,100% polyester,2131480051,M,Light Violet Blue,Light Violet Blue,レディーズ,M,1.0,,,,,,,,,,,,,,,,,,,,,Child,,,,Update,,"The Patagonia Women's Better Sweater 1/4-Zip Fleece Pullover is better for skiing, hiking, and camping than most sweaters. A slim fit pulls this sweater's soft fleece closer to your body for more comfort, and it's easier to layer your ski shell or rain jacket over. Patagonia added a 1/4-zip front in case you work up a sweat, and the zippered sleeve pocket secures your valuables.
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear
 - An all-around performer for hiking, climbing, and skiing
 - Better Sweater fabric insulates and manages moisture
 - Soft fleece interior provides additional warmth
 - 1/4-zip front pullover design for easy ventilation
 - Slim fit reduces bagginess for easy layering
 - Patagonia is committed to producing sustainable outdoor gear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
